rigidbody,5,0.04166667,"base_mocap",1,6813,6,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49921623
rigidbody,5,0.04166667,"shuttlecock",2,6813,4,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.06057623
frame,6,0.05000000,0,12,-0.19601157,0.01993003,0.92152762,27643,Marker-27643,-0.39158705,0.24580544,0.97977316,27604,Marker-27604,-0.08758526,0.29852876,1.01230979,27644,Marker-27644,0.05612481,0.18012747,0.82967687,27645,Marker-27645,-0.10593899,0.01878525,0.62212437,27646,Marker-27646,-0.47523201,0.29741535,0.68050665,27647,Marker-27647,-0.29677981,0.49160314,0.89473677,27648,Marker-27648,-0.04496328,0.23953326,0.53356475,27649,Marker-27649,-0.01616593,0.47382349,0.76939988,27650,Marker-27650,-0.23788914,0.47338107,0.58559978,27651,Marker-27651,-0.37889507,0.02548023,0.77393711,27652,Marker-27652,-0.34019050,0.18903576,0.50787884,27653,Marker-27653
rigidbody,6,0.05000000,"base_mocap",1,6814,6,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49921623
rigidbody,6,0.05000000,"shuttlecock",2,6814,4,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.06057623
frame,7,0.05833333,0,12,-0.19601838,0.01992438,0.92152649,27643,Marker-27643,-0.39158490,0.24581446,0.97976875,27604,Marker-27604,-0.08755329,0.29859805,1.01249301,27644,Marker-27644,0.05611141,0.18012187,0.82970142,27645,Marker-27645,-0.10594156,0.01877625,0.62213445,27646,Marker-27646,-0.47520262,0.29741973,0.68050373,27647,Marker-27647,-0.29677173,0.49160883,0.89473718,27648,Marker-27648,-0.04499485,0.23946580,0.53363144,27649,Marker-27649,-0.01618053,0.47384316,0.76938480,27650,Marker-27650,-0.23784165,0.47337633,0.58560312,27651,Marker-27651,-0.37890112,0.02547711,0.77394027,27652,Marker-27652,-0.34018800,0.18907355,0.50791711,27653,Marker-27653
rigidbody,7,0.05833333,"base_mocap",1,6815,6,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49921623
rigidbody,7,0.05833333,"shuttlecock",2,6815,4,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.06057623
frame,8,0.06666667,0,12,-0.19602539,0.01992129,0.92154372,27643,Marker-27643,-0.39155588,0.24580058,0.97978228,27604,Marker-27604,-0.08754873,0.29859489,1.01251471,27644,Marker-27644,0.05611230,0.18011472,0.82971591,27645,Marker-27645,-0.10594049,0.01877964,0.62213498,27646,Marker-27646,-0.47517249,0.29742464,0.68049681,27647,Marker-27647,-0.29677629,0.49162173,0.89474261,27648,Marker-27648,-0.04504494,0.23939027,0.53370851,27649,Marker-27649,-0.01629274,0.47392640,0.76937044,27650,Marker-27650,-0.23779266,0.47338191,0.58561528,27651,Marker-27651,-0.37889856,0.02546561,0.77393919,27652,Marker-27652,-0.34020135,0.18909432,0.50796229,27653,Marker-27653
rigidbody,8,0.06666667,"base_mocap",1,6816,6,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49921623
rigidbody,8,0.06666667,"shuttlecock",2,6816,4,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.06057623
frame,9,0.07500000,0,12,-0.19601983,0.01992489,0.92152774,27643,Marker-27643,-0.39155170,0.24580246,0.97978383,27604,Marker-27604,-0.08754075,0.29860300,1.01251113,27644,Marker-27644,0.05610272,0.18010111,0.82974583,27645,Marker-27645,-0.10593812,0.01877499,0.62213463,27646,Marker-27646,-0.47516319,0.29742560,0.68049592,27647,Marker-27647,-0.29678100,0.49162614,0.89475083,27648,Marker-27648,-0.04507925,0.23933864,0.53375840,27649,Marker-27649,-0.01632440,0.47394544,0.76936889,27650,Marker-27650,-0.23775695,0.47338432,0.58562624,27651,Marker-27651,-0.37879691,0.01683537,0.76967967,27652,Marker-27652,-0.34020561,0.18913102,0.50799865,27653,Marker-27653
rigidbody,9,0.07500000,"base_mocap",1,6817,6,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49921623
rigidbody,9,0.07500000,"shuttlecock",2,6817,4,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.06057623
frame,10,0.08333333,0,12,-0.19602856,0.01991581,0.92155039,27643,Marker-27643,-0.39155024,0.24580051,0.97978193,27604,Marker-27604,-0.08754812,0.29860884,1.01250553,27644,Marker-27644,0.05609534,0.18009996,0.82974648,27645,Marker-27645,-0.10593815,0.01876448,0.62213969,27646,Marker-27646,-0.47515592,0.29742405,0.68049580,27647,Marker-27647,-0.29678494,0.49162266,0.89474946,27648,Marker-27648,-0.04508350,0.23932554,0.53377473,27649,Marker-27649,-0.01633546,0.47394317,0.76937371,27650,Marker-27650,-0.23779684,0.47353742,0.58579254,27651,Marker-27651,-0.37878096,0.01658236,0.76955110,27652,Marker-27652,-0.34020147,0.18913379,0.50800729,27653,Marker-27653
rigidbody,10,0.08333333,"base_mocap",1,6818,6,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49921623
rigidbody,10,0.08333333,"shuttlecock",2,6818,4,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.06057623
frame,11,0.09166667,0,12,-0.19602424,0.01992094,0.92154688,27643,Marker-27643,-0.39156020,0.24580298,0.97978163,27604,Marker-27604,-0.08755485,0.29860112,1.01251733,27644,Marker-27644,0.05609566,0.18010524,0.82974327,27645,Marker-27645,-0.10594876,0.01877118,0.62213659,27646,Marker-27646,-0.47516593,0.29742146,0.68050003,27647,Marker-27647,-0.29679283,0.49162149,0.89475590,27648,Marker-27648,-0.04507949,0.23934931,0.53375721,27649,Marker-27649,-0.01633237,0.47394568,0.76937437,27650,Marker-27650,-0.23781745,0.47354996,0.58579755,27651,Marker-27651,-0.37721607,0.01814736,0.76984876,27652,Marker-27652,-0.34019902,0.18912973,0.50800729,27653,Marker-27653
rigidbody,11,0.09166667,"base_mocap",1,6819,6,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49921623
rigidbody,11,0.09166667,"shuttlecock",2,6819,4,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.06057623
frame,12,0.10000000,0,12,-0.19602378,0.01992182,0.92154157,27643,Marker-27643,-0.39157915,0.24580726,0.97977352,27604,Marker-27604,-0.08755665,0.29859519,1.01249802,27644,Marker-27644,0.05609181,0.18011424,0.82973349,27645,Marker-27645,-0.10594181,0.01877146,0.62213784,27646,Marker-27646,-0.47526705,0.29743508,0.68037617,27647,Marker-27647,-0.29680789,0.49160606,0.89475715,27648,Marker-27648,-0.04505052,0.23940516,0.53370309,27649,Marker-27649,-0.01631958,0.47393373,0.76939094,27650,Marker-27650,-0.23783675,0.47347969,0.58570933,27651,Marker-27651,-0.37951130,0.01774802,0.76986057,27652,Marker-27652,-0.34019172,0.18910697,0.50796729,27653,Marker-27653
rigidbody,12,0.10000000,"base_mocap",1,6820,6,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49921623
rigidbody,12,0.10000000,"shuttlecock",2,6820,4,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.06057623
frame,13,0.10833333,0,12,-0.19601054,0.01992297,0.92152774,27643,Marker-27643,-0.39159107,0.24581054,0.97977161,27604,Marker-27604,-0.08757597,0.29859066,1.01250994,27644,Marker-27644,0.05611175,0.18012574,0.82970262,27645,Marker-27645,-0.10594077,0.01877245,0.62213445,27646,Marker-27646,-0.47521502,0.29741445,0.68050826,27647,Marker-27647,-0.29680505,0.49160144,0.89475340,27648,Marker-27648,-0.04501696,0.23947734,0.53364027,27649,Marker-27649,-0.01631285,0.47392291,0.76941329,27650,Marker-27650,-0.23791312,0.47347894,0.58569711,27651,Marker-27651,-0.37891656,0.02524996,0.77381384,27652,Marker-27652,-0.34018719,0.18906048,0.50791985,27653,Marker-27653
rigidbody,13,0.10833333,"base_mocap",1,6821,6,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49921623
rigidbody,13,0.10833333,"shuttlecock",2,6821,4,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.06057623
frame,14,0.11666667,0,12,-0.19601946,0.01993063,0.92151624,27643,Marker-27643,-0.39178300,0.24570073,0.97983867,27604,Marker-27604,-0.08759928,0.29859152,1.01251185,27644,Marker-27644,0.05613009,0.18013754,0.82967442,27645,Marker-27645,-0.10594081,0.01877573,0.62212741,27646,Marker-27646,-0.47524321,0.29740432,0.68052143,27647,Marker-27647,-0.29681537,0.49159804,0.89474332,27648,Marker-27648,-0.04498748,0.23955494,0.53358698,27649,Marker-27649,-0.01631453,0.47391340,0.76943111,27650,Marker-27650,-0.23795561,0.47347993,0.58568692,27651,Marker-27651,-0.37888125,0.02546934,0.77392429,27652,Marker-27652,-0.34018314,0.18905436,0.50789237,27653,Marker-27653
rigidbody,14,0.11666667,"base_mocap",1,6822,6,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.49921623
rigidbody,14,0.11666667,"shuttlecock",2,6822,4,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.06057623
